"ID","GBE","Wave","Cond"
"17",4.36457310850426,"FollowUp","Skills"
"18",5.44454230441861,"Pre","SkillsContact"
"18",3.77262232027435,"Post","SkillsContact"
"18",5.45931485847846,"FollowUp","SkillsContact"
"19",4.76881763188637,"Pre","Control"
"19",4.47183942434584,"Post","Control"
"19",3.6160460649454,"FollowUp","Control"
"20",1.88850440310657,"Pre","Skills"
"20",3.94331555728518,"Post","Skills"
"20",5.36248411279012,"FollowUp","Skills"
"21",7.88989962275254,"Pre","SkillsContact"
"21",5.16864313443507,"Post","SkillsContact"
"21",2.36851056282148,"FollowUp","SkillsContact"
"22",9.67059447794224,"Pre","Control"
"22",5.72285306319618,"Post","Control"
"22",4.4924584933468,"FollowUp","Control"
"23",5.67050403340589,"Pre","Skills"
"23",4.43843575637684,"Post","Skills"
"23",4.73085671071131,"FollowUp","Skills"
"24",4.63465027703605,"Pre","SkillsContact"
"24",5.99171707918451,"Post","SkillsContact"
"24",7.20254835474429,"FollowUp","SkillsContact"
"25",1.85009033700311,"Pre","Control"
"25",3.81248534108356,"Post","Control"
"25",2.48145884426069,"FollowUp","Control"
"26",2.93729210159813,"Pre","Skills"
"26",2.28400373728024,"Post","Skills"
"26",3.67106828858754,"FollowUp","Skills"
"27",4.40630837186567,"Pre","SkillsContact"
"27",5.15792361123825,"Post","SkillsContact"
"27",5.6862136456156,"FollowUp","SkillsContact"
"28",4.5408246541754,"Pre","Control"
"28",7.76122996361772,"Post","Control"
"28",4.18999220647097,"FollowUp","Control"
"29",2.39898319186541,"Pre","Skills"
"29",7.83631338273591,"Post","Skills"
"29",2.15422633560433,"FollowUp","Skills"
"30",6.36568949392736,"Pre","SkillsContact"
"30",7.5777122112562,"Post","SkillsContact"
"30",5.52633868354483,"FollowUp","SkillsContact"
"31",2.14259024884299,"Pre","Control"
"31",1.38095254608237,"Post","Control"
"31",4.67932813020551,"FollowUp","Control"
"32",6.21199764030589,"Pre","Skills"
"32",4.42233540592144,"Post","Skills"
"32",3.59652895114832,"FollowUp","Skills"
"33",4.97239531445295,"Pre","SkillsContact"
"33",5.81940361752396,"Post","SkillsContact"
"33",3.95812253280131,"FollowUp","SkillsContact"
"34",3.50294445985733,"Pre","Control"
"34",1.69682408908532,"Post","Control"
"34",2.34380763328849,"FollowUp","Control"
"35",3.13635065634109,"Pre","Skills"
"35",5.24542479474992,"Post","Skills"
"35",5.5806643955881,"FollowUp","Skills"
"36",2.58385289501254,"Pre","SkillsContact"
"36",4.27935379204819,"Post","SkillsContact"
"36",7.05221988261672,"FollowUp","SkillsContact"
"37",5.00374911575313,"Pre","Control"
"37",4.73930089864142,"Post","Control"
"37",3.3999728091105,"FollowUp","Control"
"38",6.53138368761588,"Pre","Skills"
"38",6.0989422692513,"Post","Skills"
"38",2.37476227291572,"FollowUp","Skills"
"39",4.87898126341638,"Pre","SkillsContact"
"39",3.54466428965611,"Post","SkillsContact"
"39",2.96261114918195,"FollowUp","SkillsContact"
"40",2.55054448349138,"Pre","Control"
"40",4.10523289996457,"Post","Control"
"40",7.33218867396496,"FollowUp","Control"
"41",3.59536460216517,"Pre","Skills"
"41",5.22339173837857,"Post","Skills"
"41",6.26027103866986,"FollowUp","Skills"
"42",0.0847233207931524,"Pre","SkillsContact"
"42",2.84232663656724,"Post","SkillsContact"
"42",5.02995004782122,"FollowUp","SkillsContact"
"43",5.77511213978197,"Pre","Control"
"43",6.96702200368032,"Post","Control"
"43",6.2930693432316,"FollowUp","Control"
"44",2.51868832964617,"Pre","Skills"
"44",4.86168915430558,"Post","Skills"
"44",3.82277135282943,"FollowUp","Skills"
"45",4.13748683030808,"Pre","SkillsContact"
"45",4.60359335871673,"Post","SkillsContact"
"45",3.19342751986528,"FollowUp","SkillsContact"
"46",4.46095615898943,"Pre","Control"
"46",6.93020299949942,"Post","Control"
"46",1.64725105316859,"FollowUp","Control"
"47",8.59249772747753,"Pre","Skills"
"47",2.95106760050158,"Post","Skills"
"47",4.62963230666949,"FollowUp","Skills"
"48",4.24579733091627,"Pre","SkillsContact"
"48",8.09907488716123,"Post","SkillsContact"
"48",1.8051080510868,"FollowUp","SkillsContact"
"49",5.31722840733685,"Pre","Control"
"49",3.89668176455473,"Post","Control"
"49",2.11557108037511,"FollowUp","Control"
"50",4.4749831285217,"Pre","Skills"
"50",4.85621626110651,"Post","Skills"
"50",0.636311251932631,"FollowUp","Skills"
"51",3.67085445782775,"Pre","SkillsContact"
"51",1.85059450101508,"Post","SkillsContact"
"51",4.42804579704896,"FollowUp","SkillsContact"
"52",2.27577759917597,"Pre","Control"
"52",4.80815109110759,"Post","Control"
"52",4.20735978199315,"FollowUp","Control"
"53",2.22520732462054,"Pre","Skills"
"53",4.7891169699243,"Post","Skills"
"53",3.72249118085699,"FollowUp","Skills"
"54",5.53186063779265,"Pre","SkillsContact"
"54",5.71165037472935,"Post","SkillsContact"
"54",3.98614116927002,"FollowUp","SkillsContact"
"55",5.77950536618992,"Pre","Control"
"55",4.57215745855219,"Post","Control"
"55",0.86330870294177,"FollowUp","Control"
"56",6.19617988511734,"Pre","Skills"
"56",5.16973991938572,"Post","Skills"
"56",3.49861116397429,"FollowUp","Skills"
"57",0.775063035297899,"Pre","SkillsContact"
"57",6.06850554662222,"Post","SkillsContact"
"57",6.60359740948975,"FollowUp","SkillsContact"
"58",4.9556533315636,"Pre","Control"
"58",3.14895969104573,"Post","Control"
"58",5.13010911252418,"FollowUp","Control"
"59",5.23141534608305,"Pre","Skills"
"59",2.5365852867267,"Post","Skills"
"59",1.76254901072918,"FollowUp","Skills"
"60",2.11947010234128,"Pre","SkillsContact"
"60",6.3755077428893,"Post","SkillsContact"
"60",4.74150241268379,"FollowUp","SkillsContact"
"61",4.14114039988772,"Pre","Control"
"61",5.5627819385795,"Post","Control"
"61",2.25268324036791,"FollowUp","Control"
"62",1.20757495368544,"Pre","Skills"
"62",8.02737054892039,"Post","Skills"
"62",4.35566570318322,"FollowUp","Skills"
"63",6.05309160777101,"Pre","SkillsContact"
"63",3.71266991524967,"Post","SkillsContact"
"63",2.81338484473611,"FollowUp","SkillsContact"
"64",5.98603128187224,"Pre","Control"
"64",6.09096228109839,"Post","Control"
"64",2.06086315317104,"FollowUp","Control"
"65",5.39927276760158,"Pre","Skills"
"65",5.91202362619682,"Post","Skills"
"65",3.66458447651569,"FollowUp","Skills"
"66",5.49178076303832,"Pre","SkillsContact"
"66",3.14192148058166,"Post","SkillsContact"
"66",3.98101915575414,"FollowUp","SkillsContact"
"67",4.60692500181618,"Pre","Control"
"67",5.28148603332166,"Post","Control"
"67",2.75733767177199,"FollowUp","Control"
"68",5.55031401574408,"Pre","Skills"
"68",4.17680652683819,"Post","Skills"
"68",5.13868215016544,"FollowUp","Skills"
"69",2.37790506470671,"Pre","SkillsContact"
"69",2.89361923972884,"Post","SkillsContact"
"69",6.47396236459817,"FollowUp","SkillsContact"
"70",6.23149563619794,"Pre","Control"
"70",4.14714247468474,"Post","Control"
"70",2.17469616346987,"FollowUp","Control"
"71",5.06139513491873,"Pre","Skills"
"71",4.37335050838081,"Post","Skills"
"71",7.47922993372514,"FollowUp","Skills"
"72",2.93050975503389,"Pre","SkillsContact"
"72",5.46400281898544,"Post","SkillsContact"
"72",4.90748623296636,"FollowUp","SkillsContact"
"73",2.95799134360703,"Pre","Control"
"73",5.67593922495054,"Post","Control"
"73",2.16275823195588,"FollowUp","Control"
"74",3.20651047100348,"Pre","Skills"
"74",5.49312996069941,"Post","Skills"
"74",2.78991896331353,"FollowUp","Skills"
"75",4.05771898498821,"Pre","SkillsContact"
"75",4.57213822594549,"Post","SkillsContact"
"75",3.60564280831604,"FollowUp","SkillsContact"
"76",5.59481415062471,"Pre","Control"
"76",5.9680779051858,"Post","Control"
"76",4.61445748362358,"FollowUp","Control"
"77",0.91429257838899,"Pre","Skills"
"77",4.70085276458413,"Post","Skills"
"77",5.26821139216507,"FollowUp","Skills"
"78",5.16216554804524,"Pre","SkillsContact"
"78",2.27958859486873,"Post","SkillsContact"
"78",7.23802338068887,"FollowUp","SkillsContact"
"79",0.435804893634965,"Pre","Control"
"79",5.48635461640678,"Post","Control"
"79",4.67897245140536,"FollowUp","Control"
"80",5.26131181343233,"Pre","Skills"
"80",4.90956227149953,"Post","Skills"
"80",6.81347392172792,"FollowUp","Skills"
"81",4.40310924632688,"Pre","SkillsContact"
"81",4.83810977743997,"Post","SkillsContact"
"81",8.52930201004746,"FollowUp","SkillsContact"
"82",7.11761079798431,"Pre","Control"
"82",4.48877020495208,"Post","Control"
"82",3.51422880432379,"FollowUp","Control"
"83",0.746779988870053,"Pre","Skills"
"83",6.72994139731929,"Post","Skills"
"83",4.18345444224312,"FollowUp","Skills"
"84",2.83422545449328,"Pre","SkillsContact"
"84",4.78703044661399,"Post","SkillsContact"
"84",3.84718802994206,"FollowUp","SkillsContact"
"85",7.03387467803672,"Pre","Control"
"85",2.59465024654696,"Post","Control"
"85",1.90500946845522,"FollowUp","Control"
"86",2.91882468453877,"Pre","Skills"
"86",6.42427736054185,"Post","Skills"
"86",4.80841458984146,"FollowUp","Skills"
"87",5.21547784240497,"Pre","SkillsContact"
"87",5.97716290139318,"Post","SkillsContact"
"87",3.23851670319739,"FollowUp","SkillsContact"
"88",1.9414605994351,"Pre","Control"
"88",3.99607276049263,"Post","Control"
"88",4.79568059731249,"FollowUp","Control"
"89",3.85157561186893,"Pre","Skills"
"89",2.85862717337997,"Post","Skills"
"89",2.65551498090678,"FollowUp","Skills"
"90",4.13809060047088,"Pre","SkillsContact"
"90",6.25056452036016,"Post","SkillsContact"
"90",4.3009809792803,"FollowUp","SkillsContact"
"91",0.739803371835027,"Pre","Control"
"91",2.45136668745418,"Post","Control"
"91",2.9226332000145,"FollowUp","Control"
"92",2.48091895861486,"Pre","Skills"
"92",1.45020296186074,"Post","Skills"
"92",7.51366519741112,"FollowUp","Skills"
"93",5.98774925015487,"Pre","SkillsContact"
"93",5.12096503637175,"Post","SkillsContact"
"93",3.49133239463834,"FollowUp","SkillsContact"
"94",2.41547037443812,"Pre","Control"
"94",4.51179207688175,"Post","Control"
"94",-0.477103192013656,"FollowUp","Control"
"95",5.39310150095489,"Pre","Skills"
"95",3.60335256229536,"Post","Skills"
"95",5.97530161570561,"FollowUp","Skills"
"96",3.58596439400781,"Pre","SkillsContact"
"96",4.80593583279303,"Post","SkillsContact"
"96",6.21398856521068,"FollowUp","SkillsContact"
"97",5.98246267061722,"Pre","Control"
"97",1.09424817282615,"Post","Control"
"97",-1.00651025199596,"FollowUp","Control"
"98",3.08386177003284,"Pre","Skills"
"98",6.44414347399432,"Post","Skills"
"98",4.31445814982605,"FollowUp","Skills"
"99",4.92638455578257,"Pre","SkillsContact"
"99",3.74642308441502,"Post","SkillsContact"
"99",3.9729452271933,"FollowUp","SkillsContact"
"100",7.47695378395725,"Pre","Control"
"100",2.86487664898643,"Post","Control"
"100",3.00315808578685,"FollowUp","Control"
"101",5.66001558107967,"Pre","Skills"
"101",4.40914812872766,"Post","Skills"
"101",6.14686387878753,"FollowUp","Skills"
"102",7.16518088098226,"Pre","SkillsContact"
"102",6.96134565884461,"Post","SkillsContact"
"102",8.21767924868975,"FollowUp","SkillsContact"
"103",8.10643023776932,"Pre","Control"
"103",5.56230434310538,"Post","Control"
"103",4.07279962547462,"FollowUp","Control"
"104",3.81808836794359,"Pre","Skills"
"104",4.80967265365431,"Post","Skills"
"104",4.65090331085743,"FollowUp","Skills"
"105",4.7549617824396,"Pre","SkillsContact"
"105",5.42544935326859,"Post","SkillsContact"
"105",4.65450616764861,"FollowUp","SkillsContact"
"106",3.87276086875242,"Pre","Control"
"106",3.94882285626778,"Post","Control"
"106",1.99530379120378,"FollowUp","Control"
"107",3.27309441820969,"Pre","Skills"
"107",5.41396245864623,"Post","Skills"
"107",4.77851389074024,"FollowUp","Skills"
"108",3.36864820853185,"Pre","SkillsContact"
"108",4.35143414028618,"Post","SkillsContact"
"108",5.94944460667677,"FollowUp","SkillsContact"
"109",5.69019296142303,"Pre","Control"
"109",4.35579297410614,"Post","Control"
"109",0.734803036600566,"FollowUp","Control"
"110",4.30242717450733,"Pre","Skills"
"110",5.9559491225044,"Post","Skills"
"110",6.84937467391243,"FollowUp","Skills"
"111",3.70898709430527,"Pre","SkillsContact"
"111",6.01271379065298,"Post","SkillsContact"
"111",4.04081513207391,"FollowUp","SkillsContact"
"112",2.25529473986164,"Pre","Control"
"112",1.18544370473788,"Post","Control"
"112",6.81989872979013,"FollowUp","Control"
"113",4.19092220431689,"Pre","Skills"
"113",3.38396373488587,"Post","Skills"
"113",4.06060427300975,"FollowUp","Skills"
"114",3.37516024498613,"Pre","SkillsContact"
"114",2.78377873787373,"Post","SkillsContact"
"114",3.62784445746653,"FollowUp","SkillsContact"
"115",2.93710083698683,"Pre","Control"
"115",4.44891425977299,"Post","Control"
"115",5.05248125402037,"FollowUp","Control"
"116",2.26086646387676,"Pre","Skills"
"116",5.02976515940041,"Post","Skills"
"116",4.40498129755122,"FollowUp","Skills"
"117",4.58755556748759,"Pre","SkillsContact"
"117",3.81558359420343,"Post","SkillsContact"
"117",3.44855625893239,"FollowUp","SkillsContact"
"118",4.33503090079972,"Pre","Control"
"118",5.13916609976689,"Post","Control"
"118",3.22973423166482,"FollowUp","Control"
"119",3.59111960963232,"Pre","Skills"
"119",4.5717793374239,"Post","Skills"
"119",3.72906742515627,"FollowUp","Skills"
"120",0.495356090410362,"Pre","SkillsContact"
"120",7.28376698221808,"Post","SkillsContact"
"120",3.78027301075103,"FollowUp","SkillsContact"
"121",6.33887356698427,"Pre","Control"
"121",0.456252388951503,"Post","Control"
"121",1.96943111347627,"FollowUp","Control"
"122",3.91547192704935,"Pre","Skills"
"122",5.65176748728933,"Post","Skills"
"122",4.51910589508091,"FollowUp","Skills"
"123",9.18563791911114,"Pre","SkillsContact"
"123",4.56751192558641,"Post","SkillsContact"
"123",5.50809264757757,"FollowUp","SkillsContact"
"124",1.52919588945128,"Pre","Control"
"124",5.79937237199073,"Post","Control"
"124",3.26470681695995,"FollowUp","Control"
"125",4.44313874750097,"Pre","Skills"
"125",5.24543916799963,"Post","Skills"
"125",4.57377260689816,"FollowUp","Skills"
"126",5.19661418781157,"Pre","SkillsContact"
"126",7.91198298085289,"Post","SkillsContact"
"126",3.79151581844124,"FollowUp","SkillsContact"
"127",3.03789985550905,"Pre","Control"
"127",2.65643095040477,"Post","Control"
"127",6.90657800472056,"FollowUp","Control"
"128",3.89602275056854,"Pre","Skills"
"128",3.84667323390675,"Post","Skills"
"128",6.0944550292672,"FollowUp","Skills"
"129",2.23336349658134,"Pre","SkillsContact"
"129",5.65407849277149,"Post","SkillsContact"
"129",2.37821811438714,"FollowUp","SkillsContact"
"130",2.62061050139391,"Pre","Control"
"130",6.06883066604633,"Post","Control"
"130",2.92797955949484,"FollowUp","Control"
"131",5.18767677983928,"Pre","Skills"
"131",5.3298643765876,"Post","Skills"
"131",4.63365680255029,"FollowUp","Skills"
"132",3.86400609418982,"Pre","SkillsContact"
"132",4.40316781731957,"Post","SkillsContact"
"132",6.17816534201689,"FollowUp","SkillsContact"
"133",7.40850166020263,"Pre","Control"
"133",3.19975270787497,"Post","Control"
"133",3.57342508896975,"FollowUp","Control"
"134",2.25502104238197,"Pre","Skills"
"134",2.05543902813815,"Post","Skills"
"134",5.03311451378225,"FollowUp","Skills"
"135",6.2767661749697,"Pre","SkillsContact"
"135",4.22858333687984,"Post","SkillsContact"
"135",4.37102262484998,"FollowUp","SkillsContact"
"136",4.13697650025349,"Pre","Control"
"136",4.56776017090417,"Post","Control"
"136",0.326557173150395,"FollowUp","Control"
"137",2.93437373951469,"Pre","Skills"
"137",4.44231354141945,"Post","Skills"
"137",4.11933923369912,"FollowUp","Skills"
"138",4.86671795665615,"Pre","SkillsContact"
"138",4.27645519570941,"Post","SkillsContact"
"138",5.21589668188134,"FollowUp","SkillsContact"
"139",4.28879106148938,"Pre","Control"
"139",4.11195781025994,"Post","Control"
"139",5.62226752949019,"FollowUp","Control"
"140",3.02862320761961,"Pre","Skills"
"140",2.85451769848206,"Post","Skills"
"140",4.24857196269497,"FollowUp","Skills"
"141",6.03638389926227,"Pre","SkillsContact"
"141",1.94921279411707,"Post","SkillsContact"
"141",4.87563686060142,"FollowUp","SkillsContact"
"142",4.64698998180202,"Pre","Control"
"142",4.8440575407195,"Post","Control"
"142",3.46357738129604,"FollowUp","Control"
"143",2.12861096352054,"Pre","Skills"
"143",4.72261571136348,"Post","Skills"
"143",4.2318004495798,"FollowUp","Skills"
"144",3.28219388930429,"Pre","SkillsContact"
"144",5.60347088561268,"Post","SkillsContact"
"144",3.84477881281276,"FollowUp","SkillsContact"
"145",5.89896678919377,"Pre","Control"
"145",2.74709289431932,"Post","Control"
"145",5.50549172394761,"FollowUp","Control"
"146",4.67046453598161,"Pre","Skills"
"146",4.49085242992131,"Post","Skills"
"146",4.81969175051858,"FollowUp","Skills"
"147",2.69273330922848,"Pre","SkillsContact"
"147",4.27865939249112,"Post","SkillsContact"
"147",3.70912203466264,"FollowUp","SkillsContact"
"148",4.64886941535206,"Pre","Control"
"148",1.81334687713003,"Post","Control"
"148",6.36487366948539,"FollowUp","Control"
"149",5.17411310513977,"Pre","Skills"
"149",4.3251626225608,"Post","Skills"
"149",3.80499920235233,"FollowUp","Skills"
"150",2.35750847705421,"Pre","SkillsContact"
"150",6.99606292083978,"Post","SkillsContact"
"150",3.96619292322199,"FollowUp","SkillsContact"
"151",3.62001563350614,"Pre","Control"
"151",5.72015735330333,"Post","Control"
"151",3.3936391483757,"FollowUp","Control"
"152",3.82612055082989,"Pre","Skills"
"152",4.63733565533282,"Post","Skills"
"152",4.22107849440988,"FollowUp","Skills"
"153",4.44394897481349,"Pre","SkillsContact"
"153",3.5994791900565,"Post","SkillsContact"
"153",4.69710905887784,"FollowUp","SkillsContact"
"154",4.56297244094146,"Pre","Control"
"154",6.29455874318146,"Post","Control"
"154",4.24253533047169,"FollowUp","Control"
"155",4.63937354953358,"Pre","Skills"
"155",6.44823993517574,"Post","Skills"
"155",3.90776964260951,"FollowUp","Skills"
"156",6.62076807751103,"Pre","SkillsContact"
"156",5.61484624694444,"Post","SkillsContact"
"156",2.31672331527696,"FollowUp","SkillsContact"
"157",3.69353446703692,"Pre","Control"
"157",3.75145195736599,"Post","Control"
"157",3.70332929256599,"FollowUp","Control"
"158",1.05447131114402,"Pre","Skills"
"158",4.36001214235672,"Post","Skills"
"158",3.95756222955165,"FollowUp","Skills"
"159",4.93483342005207,"Pre","SkillsContact"
"159",3.56004238984427,"Post","SkillsContact"
"159",4.58097466020666,"FollowUp","SkillsContact"
"160",1.54633743073806,"Pre","Control"
"160",6.63967671781672,"Post","Control"
"160",4.2397192032668,"FollowUp","Control"
"161",2.53304928829668,"Pre","Skills"
"161",5.66263271353273,"Post","Skills"
"161",4.38589398464401,"FollowUp","Skills"
"162",3.98416780675511,"Pre","SkillsContact"
"162",4.4465947175728,"Post","SkillsContact"
"162",5.73595918968341,"FollowUp","SkillsContact"
"163",6.82199004849432,"Pre","Control"
"163",4.2146288414537,"Post","Control"
"163",1.59060888174129,"FollowUp","Control"
"164",3.91780945036422,"Pre","Skills"
"164",3.43432082956085,"Post","Skills"
"164",6.61358351436155,"FollowUp","Skills"
"165",3.46928184667704,"Pre","SkillsContact"
"165",5.37434500824554,"Post","SkillsContact"
"165",2.42484998861732,"FollowUp","SkillsContact"
"166",4.56043717448692,"Pre","Control"
"166",3.74913429341948,"Post","Control"
"166",2.64638554359728,"FollowUp","Control"
"167",4.11455040328735,"Pre","Skills"
"167",7.86467376722534,"Post","Skills"
"167",6.17882389777852,"FollowUp","Skills"
"168",4.27867716024082,"Pre","SkillsContact"
"168",6.58780787375311,"Post","SkillsContact"
"168",4.90923914874807,"FollowUp","SkillsContact"
"169",7.03028137958596,"Pre","Control"
"169",2.97284183102249,"Post","Control"
"169",3.24525494530423,"FollowUp","Control"
"170",-0.352928767417119,"Pre","Skills"
"170",2.48374276025353,"Post","Skills"
"170",5.91908203460514,"FollowUp","Skills"
"171",0.651837077872917,"Pre","SkillsContact"
"171",6.97258086985367,"Post","SkillsContact"
"171",4.82187395677359,"FollowUp","SkillsContact"
"172",5.50004878219895,"Pre","Control"
"172",3.24425480739254,"Post","Control"
"172",3.53031724854221,"FollowUp","Control"
"173",3.91061413187665,"Pre","Skills"
"173",4.84259221086195,"Post","Skills"
"173",4.64598619868865,"FollowUp","Skills"
"174",4.21758757139167,"Pre","SkillsContact"
"174",4.9410830957805,"Post","SkillsContact"
"174",5.51706660669469,"FollowUp","SkillsContact"
"175",3.80220931321979,"Pre","Control"
"175",4.08958751108482,"Post","Control"
"175",2.52502929317006,"FollowUp","Control"
"176",1.89380652999985,"Pre","Skills"
"176",2.70050335725324,"Post","Skills"
"176",5.14373672940261,"FollowUp","Skills"
"177",5.82228324604494,"Pre","SkillsContact"
"177",5.19109240776336,"Post","SkillsContact"
"177",7.18068127851965,"FollowUp","SkillsContact"
"178",6.52076302726081,"Pre","Control"
"178",5.35987110271884,"Post","Control"
"178",4.75610141742794,"FollowUp","Control"
"179",3.59162870192411,"Pre","Skills"
"179",2.38878816042187,"Post","Skills"
"179",4.53473020544994,"FollowUp","Skills"
"180",3.51885125176974,"Pre","SkillsContact"
"180",3.91798958114807,"Post","SkillsContact"
"180",4.3498852462252,"FollowUp","SkillsContact"
"181",3.599493570597,"Pre","Control"
"181",3.0831488206921,"Post","Control"
"181",4.42041831442625,"FollowUp","Control"
"182",3.86961874695782,"Pre","Skills"
"182",7.75489613742239,"Post","Skills"
"182",3.51316109401444,"FollowUp","Skills"
"183",3.54696642589988,"Pre","SkillsContact"
"183",4.61075031735073,"Post","SkillsContact"
"183",6.10416122531681,"FollowUp","SkillsContact"
"184",4.48911525302101,"Pre","Control"
"184",5.30311606284489,"Post","Control"
"184",2.84070544361165,"FollowUp","Control"
"185",3.63764596099712,"Pre","Skills"
"185",2.99968094797851,"Post","Skills"
"185",5.37677346530884,"FollowUp","Skills"
"186",3.50926462317587,"Pre","SkillsContact"
"186",7.29962598297184,"Post","SkillsContact"
"186",6.25025916952499,"FollowUp","SkillsContact"
"187",4.26504973869285,"Pre","Control"
"187",4.55855561428335,"Post","Control"
"187",1.6577314240578,"FollowUp","Control"
"188",2.07033606689252,"Pre","Skills"
"188",3.88607145574351,"Post","Skills"
"188",4.74106801929457,"FollowUp","Skills"
"189",5.31105124832942,"Pre","SkillsContact"
"189",7.129440740327,"Post","SkillsContact"
"189",4.56605556756744,"FollowUp","SkillsContact"
"190",5.52404193064109,"Pre","Control"
"190",7.95013835772297,"Post","Control"
"190",2.63566421449598,"FollowUp","Control"
"191",3.28940394430414,"Pre","Skills"
"191",5.55525664805311,"Post","Skills"
"191",5.12405038069872,"FollowUp","Skills"
"192",6.03198233197788,"Pre","SkillsContact"
"192",2.82210381710207,"Post","SkillsContact"
"192",2.31727847394545,"FollowUp","SkillsContact"
"193",8.47697392435551,"Pre","Control"
"193",4.97731900215304,"Post","Control"
"193",1.87522756051414,"FollowUp","Control"
"194",1.56629402504612,"Pre","Skills"
"194",3.80842457278773,"Post","Skills"
"194",7.10988704671435,"FollowUp","Skills"
"195",4.26931440529531,"Pre","SkillsContact"
"195",4.40601419889021,"Post","SkillsContact"
"195",5.52743865530525,"FollowUp","SkillsContact"
"196",2.88979295568525,"Pre","Control"
"196",4.90843549732756,"Post","Control"
"196",4.72589256022305,"FollowUp","Control"
"197",3.48963577384647,"Pre","Skills"
"197",4.27253509816185,"Post","Skills"
"197",1.9655116000094,"FollowUp","Skills"
"198",3.66078352421845,"Pre","SkillsContact"
"198",6.62111802169321,"Post","SkillsContact"
"198",5.26768438626315,"FollowUp","SkillsContact"
"199",4.92088390726055,"Pre","Control"
"199",4.25698824573144,"Post","Control"
"199",3.14167411586882,"FollowUp","Control"
"200",1.48801429960305,"Pre","Skills"
"200",6.00021236254307,"Post","Skills"
"200",6.31965911150081,"FollowUp","Skills"
"201",4.7653664001255,"Pre","SkillsContact"
"201",8.11932523968632,"Post","SkillsContact"
"201",5.10648634338309,"FollowUp","SkillsContact"
"202",2.42449869152936,"Pre","Control"
"202",4.80344635257848,"Post","Control"
"202",5.46837959761284,"FollowUp","Control"
"203",3.20793037369197,"Pre","Skills"
"203",5.63068662677706,"Post","Skills"
"203",4.3895909379023,"FollowUp","Skills"
"204",4.37019568564622,"Pre","SkillsContact"
"204",5.52665107742951,"Post","SkillsContact"
"204",5.24245432475262,"FollowUp","SkillsContact"
"205",2.85371987012064,"Pre","Control"
"205",7.17426573576033,"Post","Control"
"205",2.57697949372388,"FollowUp","Control"
"206",5.53133372906378,"Pre","Skills"
"206",5.33470542027082,"Post","Skills"
"206",6.62237452030614,"FollowUp","Skills"
"207",4.0373728692902,"Pre","SkillsContact"
"207",5.46307942804912,"Post","SkillsContact"
"207",7.44279304130135,"FollowUp","SkillsContact"
"208",3.23170089412751,"Pre","Control"
"208",4.47340396115645,"Post","Control"
"208",5.29341413816135,"FollowUp","Control"
"209",2.25134775576225,"Pre","Skills"
"209",5.81789840035813,"Post","Skills"
"209",4.69843364735563,"FollowUp","Skills"
"210",0.980092047648125,"Pre","SkillsContact"
"210",5.49654014611673,"Post","SkillsContact"
"210",4.63831457239283,"FollowUp","SkillsContact"
"211",4.99301817994899,"Pre","Control"
"211",3.54467191736621,"Post","Control"
"211",1.237387896709,"FollowUp","Control"
"212",5.91935905309192,"Pre","Skills"
"212",4.36506320614209,"Post","Skills"
