stage,gender_group,race_ethnicity_group,n_total,n_passed,pass_rate
hire,Men,Hispanic/Latino,28,16,0.5714
hire,Men,Two+,9,2,0.2222
hire,Men,Unknown,16,10,0.625
hire,Men,White,111,62,0.5586
hire,Nonbinary/Other,Asian,4,1,0.25
hire,Nonbinary/Other,Hispanic/Latino,1,1,1.0
hire,Nonbinary/Other,Unknown,1,0,0.0
hire,Nonbinary/Other,White,11,4,0.3636
hire,Unknown,Asian,3,1,0.3333
hire,Unknown,Black,4,1,0.25
hire,Unknown,Hispanic/Latino,1,1,1.0
hire,Unknown,Two+,2,0,0.0
hire,Unknown,Unknown,2,2,1.0
hire,Unknown,White,19,11,0.5789
hire,Women,Asian,27,15,0.5556
hire,Women,Black,10,3,0.3
hire,Women,Hispanic/Latino,16,8,0.5
hire,Women,Two+,8,5,0.625
hire,Women,Unknown,14,7,0.5
hire,Women,White,98,52,0.5306
interview,Men,Asian,87,54,0.6207
interview,Men,Black,36,20,0.5556
interview,Men,Hispanic/Latino,53,37,0.6981
interview,Men,Two+,21,17,0.8095
interview,Men,Unknown,35,26,0.7429
interview,Men,White,298,179,0.6007
interview,Nonbinary/Other,Asian,5,5,1.0
interview,Nonbinary/Other,Hispanic/Latino,1,1,1.0
interview,Nonbinary/Other,Unknown,3,1,0.3333
interview,Nonbinary/Other,White,21,16,0.7619
interview,Unknown,Asian,9,6,0.6667
interview,Unknown,Black,6,6,1.0
interview,Unknown,Hispanic/Latino,6,2,0.3333
interview,Unknown,Two+,7,4,0.5714
interview,Unknown,Unknown,6,4,0.6667
interview,Unknown,White,41,29,0.7073
interview,Women,Asian,59,42,0.7119
interview,Women,Black,20,13,0.65
interview,Women,Hispanic/Latino,36,22,0.6111
interview,Women,Two+,17,9,0.5294
interview,Women,Unknown,30,19,0.6333
interview,Women,White,273,166,0.6081
offer,Men,Asian,54,38,0.7037
offer,Men,Black,20,11,0.55
offer,Men,Hispanic/Latino,37,28,0.7568
offer,Men,Two+,17,9,0.5294
offer,Men,Unknown,26,16,0.6154
offer,Men,White,179,111,0.6201
offer,Nonbinary/Other,Asian,5,4,0.8
offer,Nonbinary/Other,Hispanic/Latino,1,1,1.0
offer,Nonbinary/Other,Unknown,1,1,1.0
offer,Nonbinary/Other,White,16,11,0.6875
offer,Unknown,Asian,6,3,0.5
offer,Unknown,Black,6,4,0.6667
offer,Unknown,Hispanic/Latino,2,1,0.5
offer,Unknown,Two+,4,2,0.5
offer,Unknown,Unknown,4,2,0.5
offer,Unknown,White,29,19,0.6552
offer,Women,Asian,42,27,0.6429
offer,Women,Black,13,10,0.7692
offer,Women,Hispanic/Latino,22,16,0.7273
offer,Women,Two+,9,8,0.8889
offer,Women,Unknown,19,14,0.7368
offer,Women,White,166,98,0.5904
screen,Men,Asian,427,200,0.4684
screen,Men,Black,176,93,0.5284
screen,Men,Hispanic/Latino,254,121,0.4764
screen,Men,Two+,111,44,0.3964
screen,Men,Unknown,166,78,0.4699
screen,Men,White,1365,652,0.4777
screen,Nonbinary/Other,Asian,26,11,0.4231
screen,Nonbinary/Other,Black,8,3,0.375
screen,Nonbinary/Other,Hispanic/Latino,11,4,0.3636
screen,Nonbinary/Other,Two+,6,1,0.1667
screen,Nonbinary/Other,Unknown,11,6,0.5455
screen,Nonbinary/Other,White,70,36,0.5143
screen,Unknown,Asian,46,20,0.4348
screen,Unknown,Black,25,13,0.52
screen,Unknown,Hispanic/Latino,33,16,0.4848
screen,Unknown,Two+,17,10,0.5882
screen,Unknown,Unknown,33,14,0.4242
screen,Unknown,White,194,77,0.3969
screen,Women,Asian,281,145,0.516
screen,Women,Black,134,65,0.4851
screen,Women,Hispanic/Latino,211,92,0.436
screen,Women,Two+,85,34,0.4
screen,Women,Unknown,139,68,0.4892
screen,Women,White,1171,560,0.4782
